♠2,♦9,♦4,♠10,♠8
♠2,♦9,♦4,♠10,♠6
♠2,♦9,♦4,♠10,♣10
♠2,♦9,♦4,♠10,♥A
♠2,♦9,♦4,♠10,♣4
♠2,♦9,♦4,♠10,♣Q
♠2,♦9,♦4,♠10,♣8
♠2,♦9,♦4,♠10,♥4
♠2,♦9,♦4,♠8,♠6
♠2,♦9,♦4,♠8,♣10
♠2,♦9,♦4,♠8,♥A
♠2,♦9,♦4,♠8,♣4
♠2,♦9,♦4,♠8,♣Q
♠2,♦9,♦4,♠8,♣8
♠2,♦9,♦4,♠8,♥4
♠2,♦9,♦4,♠6,♣10
♠2,♦9,♦4,♠6,♥A
♠2,♦9,♦4,♠6,♣4
♠2,♦9,♦4,♠6,♣Q
♠2,♦9,♦4,♠6,♣8
♠2,♦9,♦4,♠6,♥4
♠2,♦9,♦4,♣10,♥A
♠2,♦9,♦4,♣10,♣4
♠2,♦9,♦4,♣10,♣Q
♠2,♦9,♦4,♣10,♣8
♠2,♦9,♦4,♣10,♥4
♠2,♦9,♦4,♥A,♣4
♠2,♦9,♦4,♥A,♣Q
♠2,♦9,♦4,♥A,♣8
♠2,♦9,♦4,♥A,♥4
♠2,♦9,♦4,♣4,♣Q
♠2,♦9,♦4,♣4,♣8
♠2,♦9,♦4,♣4,♥4
♠2,♦9,♦4,♣Q,♣8
♠2,♦9,♦4,♣Q,♥4
♠2,♦9,♦4,♣8,♥4
♠2,♦9,♠10,♠8,♠6
♠2,♦9,♠10,♠8,♣10
♠2,♦9,♠10,♠8,♥A
♠2,♦9,♠10,♠8,♣4
♠2,♦9,♠10,♠8,♣Q
♠2,♦9,♠10,♠8,♣8
♠2,♦9,♠10,♠8,♥4
♠2,♦9,♠10,♠6,♣10
♠2,♦9,♠10,♠6,♥A
♠2,♦9,♠10,♠6,♣4
♠2,♦9,♠10,♠6,♣Q
♠2,♦9,♠10,♠6,♣8
♠2,♦9,♠10,♠6,♥4
♠2,♦9,♠10,♣10,♥A
♠2,♦9,♠10,♣10,♣4
♠2,♦9,♠10,♣10,♣Q
♠2,♦9,♠10,♣10,♣8
♠2,♦9,♠10,♣10,♥4
♠2,♦9,♠10,♥A,♣4
♠2,♦9,♠10,♥A,♣Q
♠2,♦9,♠10,♥A,♣8
♠2,♦9,♠10,♥A,♥4
♠2,♦9,♠10,♣4,♣Q
♠2,♦9,♠10,♣4,♣8
♠2,♦9,♠10,♣4,♥4
♠2,♦9,♠10,♣Q,♣8
♠2,♦9,♠10,♣Q,♥4
♠2,♦9,♠10,♣8,♥4
♠2,♦9,♠8,♠6,♣10
♠2,♦9,♠8,♠6,♥A
♠2,♦9,♠8,♠6,♣4
♠2,♦9,♠8,♠6,♣Q
♠2,♦9,♠8,♠6,♣8
♠2,♦9,♠8,♠6,♥4
♠2,♦9,♠8,♣10,♥A
♠2,♦9,♠8,♣10,♣4
♠2,♦9,♠8,♣10,♣Q
♠2,♦9,♠8,♣10,♣8
♠2,♦9,♠8,♣10,♥4
♠2,♦9,♠8,♥A,♣4
♠2,♦9,♠8,♥A,♣Q
♠2,♦9,♠8,♥A,♣8
♠2,♦9,♠8,♥A,♥4
♠2,♦9,♠8,♣4,♣Q
♠2,♦9,♠8,♣4,♣8
♠2,♦9,♠8,♣4,♥4
♠2,♦9,♠8,♣Q,♣8
♠2,♦9,♠8,♣Q,♥4
♠2,♦9,♠8,♣8,♥4
♠2,♦9,♠6,♣10,♥A
♠2,♦9,♠6,♣10,♣4
♠2,♦9,♠6,♣10,♣Q
♠2,♦9,♠6,♣10,♣8
♠2,♦9,♠6,♣10,♥4
♠2,♦9,♠6,♥A,♣4
♠2,♦9,♠6,♥A,♣Q
♠2,♦9,♠6,♥A,♣8
♠2,♦9,♠6,♥A,♥4
♠2,♦9,♠6,♣4,♣Q
♠2,♦9,♠6,♣4,♣8
♠2,♦9,♠6,♣4,♥4
♠2,♦9,♠6,♣Q,♣8
♠2,♦9,♠6,♣Q,♥4
♠2,♦9,♠6,♣8,♥4
♠2,♦9,♣10,♥A,♣4
♠2,♦9,♣10,♥A,♣Q
♠2,♦9,♣10,♥A,♣8
♠2,♦9,♣10,♥A,♥4
♠2,♦9,♣10,♣4,♣Q
♠2,♦9,♣10,♣4,♣8
♠2,♦9,♣10,♣4,♥4
♠2,♦9,♣10,♣Q,♣8
♠2,♦9,♣10,♣Q,♥4
♠2,♦9,♣10,♣8,♥4
♠2,♦9,♥A,♣4,♣Q
♠2,♦9,♥A,♣4,♣8
♠2,♦9,♥A,♣4,♥4
♠2,♦9,♥A,♣Q,♣8
♠2,♦9,♥A,♣Q,♥4
♠2,♦9,♥A,♣8,♥4
♠2,♦9,♣4,♣Q,♣8
♠2,♦9,♣4,♣Q,♥4
♠2,♦9,♣4,♣8,♥4
♠2,♦9,♣Q,♣8,♥4
♠2,♦4,♠10,♠8,♠6
♠2,♦4,♠10,♠8,♣10
♠2,♦4,♠10,♠8,♥A
♠2,♦4,♠10,♠8,♣4
♠2,♦4,♠10,♠8,♣Q
♠2,♦4,♠10,♠8,♣8
♠2,♦4,♠10,♠8,♥4
♠2,♦4,♠10,♠6,♣10
♠2,♦4,♠10,♠6,♥A
♠2,♦4,♠10,♠6,♣4
♠2,♦4,♠10,♠6,♣Q
♠2,♦4,♠10,♠6,♣8
♠2,♦4,♠10,♠6,♥4
♠2,♦4,♠10,♣10,♥A
♠2,♦4,♠10,♣10,♣4
♠2,♦4,♠10,♣10,♣Q
♠2,♦4,♠10,♣10,♣8
♠2,♦4,♠10,♣10,♥4
♠2,♦4,♠10,♥A,♣4
♠2,♦4,♠10,♥A,♣Q
♠2,♦4,♠10,♥A,♣8
♠2,♦4,♠10,♥A,♥4
♠2,♦4,♠10,♣4,♣Q
♠2,♦4,♠10,♣4,♣8
♠2,♦4,♠10,♣4,♥4
♠2,♦4,♠10,♣Q,♣8
♠2,♦4,♠10,♣Q,♥4
♠2,♦4,♠10,♣8,♥4
♠2,♦4,♠8,♠6,♣10
♠2,♦4,♠8,♠6,♥A
♠2,♦4,♠8,♠6,♣4
♠2,♦4,♠8,♠6,♣Q
♠2,♦4,♠8,♠6,♣8
♠2,♦4,♠8,♠6,♥4
♠2,♦4,♠8,♣10,♥A
♠2,♦4,♠8,♣10,♣4
♠2,♦4,♠8,♣10,♣Q
♠2,♦4,♠8,♣10,♣8
♠2,♦4,♠8,♣10,♥4
♠2,♦4,♠8,♥A,♣4
♠2,♦4,♠8,♥A,♣Q
♠2,♦4,♠8,♥A,♣8
♠2,♦4,♠8,♥A,♥4
♠2,♦4,♠8,♣4,♣Q
♠2,♦4,♠8,♣4,♣8
♠2,♦4,♠8,♣4,♥4
♠2,♦4,♠8,♣Q,♣8
♠2,♦4,♠8,♣Q,♥4
♠2,♦4,♠8,♣8,♥4
♠2,♦4,♠6,♣10,♥A
♠2,♦4,♠6,♣10,♣4
♠2,♦4,♠6,♣10,♣Q
♠2,♦4,♠6,♣10,♣8
♠2,♦4,♠6,♣10,♥4
♠2,♦4,♠6,♥A,♣4
♠2,♦4,♠6,♥A,♣Q
♠2,♦4,♠6,♥A,♣8
♠2,♦4,♠6,♥A,♥4
♠2,♦4,♠6,♣4,♣Q
♠2,♦4,♠6,♣4,♣8
♠2,♦4,♠6,♣4,♥4
♠2,♦4,♠6,♣Q,♣8
♠2,♦4,♠6,♣Q,♥4
♠2,♦4,♠6,♣8,♥4
♠2,♦4,♣10,♥A,♣4
♠2,♦4,♣10,♥A,♣Q
♠2,♦4,♣10,♥A,♣8
♠2,♦4,♣10,♥A,♥4
♠2,♦4,♣10,♣4,♣Q
♠2,♦4,♣10,♣4,♣8
♠2,♦4,♣10,♣4,♥4
♠2,♦4,♣10,♣Q,♣8
♠2,♦4,♣10,♣Q,♥4
♠2,♦4,♣10,♣8,♥4
♠2,♦4,♥A,♣4,♣Q
♠2,♦4,♥A,♣4,♣8
♠2,♦4,♥A,♣4,♥4
♠2,♦4,♥A,♣Q,♣8
♠2,♦4,♥A,♣Q,♥4
♠2,♦4,♥A,♣8,♥4
♠2,♦4,♣4,♣Q,♣8
♠2,♦4,♣4,♣Q,♥4
♠2,♦4,♣4,♣8,♥4
♠2,♦4,♣Q,♣8,♥4
♠2,♠10,♠8,♠6,♣10
♠2,♠10,♠8,♠6,♥A
